ID,URL
1493040,edgar/data/1493040/000106299315004437/Financial_Report.xlsx
1493137,edgar/data/1493137/000107997315000210/Financial_Report.xlsx
1493225,edgar/data/1493225/000149322515000020/Financial_Report.xlsx
1493491,edgar/data/1493491/000149349115000007/Financial_Report.xlsx
1493526,edgar/data/1493526/000155116315000098/Financial_Report.xlsx
1493552,edgar/data/1493552/000114420415017315/Financial_Report.xlsx
1493566,edgar/data/1493566/000119312515096931/Financial_Report.xlsx
1493594,edgar/data/1493594/000119312515387199/Financial_Report.xlsx
1493761,edgar/data/1493761/000149376115000003/Financial_Report.xlsx
1493893,edgar/data/1493893/000146970915000183/Financial_Report.xlsx
1494448,edgar/data/1494448/000119312515078990/Financial_Report.xlsx
1494722,edgar/data/1494722/000146970915000335/Financial_Report.xlsx
1494877,edgar/data/1494877/000129799615000010/Financial_Report.xlsx
1494904,edgar/data/1494904/000119312515093663/Financial_Report.xlsx
1495028,edgar/data/1495028/000147793215002099/Financial_Report.xlsx
1495231,edgar/data/1495231/000149523115000010/Financial_Report.xlsx
1495240,edgar/data/1495240/000119312515060215/Financial_Report.xlsx
1495320,edgar/data/1495320/000149532015000008/Financial_Report.xlsx
1495479,edgar/data/1495479/000149547915000014/Financial_Report.xlsx
1495536,edgar/data/1495536/000121390015002340/Financial_Report.xlsx
1495584,edgar/data/1495584/000139834415001832/Financial_Report.xlsx
1496048,edgar/data/1496048/000149604815000006/Financial_Report.xlsx
1496099,edgar/data/1496099/000104746915001516/Financial_Report.xlsx
1496337,edgar/data/1496337/000149633715000004/Financial_Report.xlsx
1496631,edgar/data/1496631/000149663115000012/Financial_Report.xlsx
1496741,edgar/data/1496741/000151597115000229/Financial_Report.xlsx
1497188,edgar/data/1497188/000149718815000004/Financial_Report.xlsx
1497253,edgar/data/1497253/000156459015004951/Financial_Report.xlsx
1497275,edgar/data/1497275/000149727515000057/Financial_Report.xlsx
1497316,edgar/data/1497316/000159406215000301/Financial_Report.xlsx
1497504,edgar/data/1497504/000104746915002607/Financial_Report.xlsx
1497645,edgar/data/1497645/000110465915015814/Financial_Report.xlsx
1497649,edgar/data/1497649/000135448815000027/Financial_Report.xlsx
1497770,edgar/data/1497770/000119312515077598/Financial_Report.xlsx
1498021,edgar/data/1498021/000143774915003849/Financial_Report.xlsx
1498067,edgar/data/1498067/000121390015002225/Financial_Report.xlsx
1498122,edgar/data/1498122/000121390015007645/Financial_Report.xlsx
1498291,edgar/data/1498291/000155278115000290/Financial_Report.xlsx
1498301,edgar/data/1498301/000149830115000041/Financial_Report.xlsx
1498542,edgar/data/1498542/000149854215000009/Financial_Report.xlsx
1498547,edgar/data/1498547/000162828015002042/Financial_Report.xlsx
1498710,edgar/data/1498710/000149871015000015/Financial_Report.xlsx
1498828,edgar/data/1498828/000155837015000245/Financial_Report.xlsx
1499268,edgar/data/1499268/000149926815000007/Financial_Report.xlsx
1499361,edgar/data/1499361/000105652015000108/Financial_Report.xlsx
1499686,edgar/data/1499686/000119312515064237/Financial_Report.xlsx
1499790,edgar/data/1499790/000116169715000288/Financial_Report.xlsx
1499807,edgar/data/1499807/000149980715000020/Financial_Report.xlsx
1499832,edgar/data/1499832/000149983215000019/Financial_Report.xlsx
1499912,edgar/data/1499912/000149991215000004/Financial_Report.xlsx
1499961,edgar/data/1499961/000114420415019469/Financial_Report.xlsx
1500123,edgar/data/1500123/000155479515000010/Financial_Report.xlsx
1500157,edgar/data/1500157/000119312515076795/Financial_Report.xlsx
1500213,edgar/data/1500213/000150021315000008/Financial_Report.xlsx
1500217,edgar/data/1500217/000150021715000039/Financial_Report.xlsx
1500242,edgar/data/1500242/000111776815000923/Financial_Report.xlsx
1500375,edgar/data/1500375/000092708915000430/Financial_Report.xlsx
1500435,edgar/data/1500435/000150043515000007/Financial_Report.xlsx
1500711,edgar/data/1500711/000114420415018266/Financial_Report.xlsx
1500836,edgar/data/1500836/000119312515114268/Financial_Report.xlsx
1500837,edgar/data/1500837/000092708915000213/Financial_Report.xlsx
1501078,edgar/data/1501078/000157104915008024/Financial_Report.xlsx
1501112,edgar/data/1501112/000147793215007667/Financial_Report.xlsx
1501350,edgar/data/1501350/000119312515413432/Financial_Report.xlsx
1501364,edgar/data/1501364/000150136415000009/Financial_Report.xlsx
1501489,edgar/data/1501489/000155724015000202/Financial_Report.xlsx
1501585,edgar/data/1501585/000150158515000005/Financial_Report.xlsx
1501720,edgar/data/1501720/000150172015000005/Financial_Report.xlsx
1501756,edgar/data/1501756/000119312515078923/Financial_Report.xlsx
1501972,edgar/data/1501972/000147793215003009/Financial_Report.xlsx
1502034,edgar/data/1502034/000162828015000769/Financial_Report.xlsx
1502152,edgar/data/1502152/000116169715000017/Financial_Report.xlsx
1502377,edgar/data/1502377/000150237715000016/Financial_Report.xlsx
1502749,edgar/data/1502749/000150274915000006/Financial_Report.xlsx
1503518,edgar/data/1503518/000104746915002890/Financial_Report.xlsx
1503579,edgar/data/1503579/000150357915000007/Financial_Report.xlsx
1503802,edgar/data/1503802/000119312515091264/Financial_Report.xlsx
1504008,edgar/data/1504008/000150400815000008/Financial_Report.xlsx
1504222,edgar/data/1504222/000121390015000500/Financial_Report.xlsx
1504239,edgar/data/1504239/000121390015008947/Financial_Report.xlsx
1504461,edgar/data/1504461/000110465915042429/Financial_Report.xlsx
1504464,edgar/data/1504464/000107878215000568/Financial_Report.xlsx
1504619,edgar/data/1504619/000119312515375637/Financial_Report.xlsx
1504747,edgar/data/1504747/000135448815001539/Financial_Report.xlsx
1505124,edgar/data/1505124/000125529415000172/Financial_Report.xlsx
1505413,edgar/data/1505413/000104746915002071/Financial_Report.xlsx
1505497,edgar/data/1505497/000114420415020255/Financial_Report.xlsx
1505512,edgar/data/1505512/000119312515052948/Financial_Report.xlsx
1505611,edgar/data/1505611/000101376215000231/Financial_Report.xlsx
1505732,edgar/data/1505732/000157104915001977/Financial_Report.xlsx
1505892,edgar/data/1505892/000114420415019219/Financial_Report.xlsx
1506270,edgar/data/1506270/000149315215000774/Financial_Report.xlsx
1506307,edgar/data/1506307/000150630715000014/Financial_Report.xlsx
1506439,edgar/data/1506439/000155335015000312/Financial_Report.xlsx
1506492,edgar/data/1506492/000110465915021363/Financial_Report.xlsx
1506503,edgar/data/1506503/000121465915002959/Financial_Report.xlsx
1506742,edgar/data/1506742/000158069515000047/Financial_Report.xlsx
1506814,edgar/data/1506814/000139160915000082/Financial_Report.xlsx
1506983,edgar/data/1506983/000117891315001111/Financial_Report.xlsx
1507181,edgar/data/1507181/000155479515000279/Financial_Report.xlsx
1507277,edgar/data/1507277/000143774915004301/Financial_Report.xlsx
1507385,edgar/data/1507385/000150738515000030/Financial_Report.xlsx
1507605,edgar/data/1507605/000141588915001044/Financial_Report.xlsx
1507615,edgar/data/1507615/000150761515000015/Financial_Report.xlsx
1507881,edgar/data/1507881/000119312515131517/Financial_Report.xlsx
1507934,edgar/data/1507934/000150793415000014/Financial_Report.xlsx
1507957,edgar/data/1507957/000114420415018355/Financial_Report.xlsx
1507964,edgar/data/1507964/000127956915001697/Financial_Report.xlsx
1507986,edgar/data/1507986/000114420415018259/Financial_Report.xlsx
1508171,edgar/data/1508171/000119312515062566/Financial_Report.xlsx
1508655,edgar/data/1508655/000156459015000888/Financial_Report.xlsx
1509190,edgar/data/1509190/000150919015000005/Financial_Report.xlsx
1509228,edgar/data/1509228/000110465915019410/Financial_Report.xlsx
1509261,edgar/data/1509261/000114420415057284/Financial_Report.xlsx
1509273,edgar/data/1509273/000119312515056558/Financial_Report.xlsx
1509351,edgar/data/1509351/000114420415022660/Financial_Report.xlsx
1509432,edgar/data/1509432/000150943215000028/Financial_Report.xlsx
1509470,edgar/data/1509470/000114420415016355/Financial_Report.xlsx
1509589,edgar/data/1509589/000155837015000218/Financial_Report.xlsx
1509786,edgar/data/1509786/000121390015006481/Financial_Report.xlsx
1509892,edgar/data/1509892/000114420415013975/Financial_Report.xlsx
1509991,edgar/data/1509991/000104746915001041/Financial_Report.xlsx
1510247,edgar/data/1510247/000161577415000760/Financial_Report.xlsx
1510295,edgar/data/1510295/000151029515000007/Financial_Report.xlsx
1510580,edgar/data/1510580/000156459015001985/Financial_Report.xlsx
1510832,edgar/data/1510832/000149315215000825/Financial_Report.xlsx
1510964,edgar/data/1510964/000101968715001189/Financial_Report.xlsx
1511071,edgar/data/1511071/000114420415020782/Financial_Report.xlsx
1511198,edgar/data/1511198/000157104915001988/Financial_Report.xlsx
1511261,edgar/data/1511261/000141588915000344/Financial_Report.xlsx
1511337,edgar/data/1511337/000151133715000039/Financial_Report.xlsx
1511735,edgar/data/1511735/000121390015006534/Financial_Report.xlsx
1511737,edgar/data/1511737/000151173715000022/Financial_Report.xlsx
1512074,edgar/data/1512074/000139843215000158/Financial_Report.xlsx
1512077,edgar/data/1512077/000151207715000003/Financial_Report.xlsx
1512499,edgar/data/1512499/000121390015001766/Financial_Report.xlsx
1512927,edgar/data/1512927/000114420415016938/Financial_Report.xlsx
1512931,edgar/data/1512931/000114420415014412/Financial_Report.xlsx
1513153,edgar/data/1513153/000151315315000010/Financial_Report.xlsx
1513161,edgar/data/1513161/000151316115000053/Financial_Report.xlsx
1513363,edgar/data/1513363/000119312515078824/Financial_Report.xlsx
1513761,edgar/data/1513761/000157104915001498/Financial_Report.xlsx
1513818,edgar/data/1513818/000156459015001404/Financial_Report.xlsx
1513856,edgar/data/1513856/000114420415018676/Financial_Report.xlsx
1513965,edgar/data/1513965/000151396515000049/Financial_Report.xlsx
1513971,edgar/data/1513971/000157104915002503/Financial_Report.xlsx
1514128,edgar/data/1514128/000104746915002902/Financial_Report.xlsx
1514183,edgar/data/1514183/000121390015002298/Financial_Report.xlsx
1514226,edgar/data/1514226/000151422615000009/Financial_Report.xlsx
1514242,edgar/data/1514242/000162828015006800/Financial_Report.xlsx
1514281,edgar/data/1514281/000114420415013300/Financial_Report.xlsx
1514418,edgar/data/1514418/000114420415022151/Financial_Report.xlsx
1514705,edgar/data/1514705/000162828015000974/Financial_Report.xlsx
1514732,edgar/data/1514732/000151473215000021/Financial_Report.xlsx
1514743,edgar/data/1514743/000119312515324316/Financial_Report.xlsx
1514888,edgar/data/1514888/000155724015000481/Financial_Report.xlsx
1514991,edgar/data/1514991/000151499115000007/Financial_Report.xlsx
1515003,edgar/data/1515003/000151500315000045/Financial_Report.xlsx
1515114,edgar/data/1515114/000155724015000512/Financial_Report.xlsx
1515115,edgar/data/1515115/000114420415020119/Financial_Report.xlsx
1515635,edgar/data/1515635/000147793215003117/Financial_Report.xlsx
1515673,edgar/data/1515673/000156459015002066/Financial_Report.xlsx
1515718,edgar/data/1515718/000151116415000498/Financial_Report.xlsx
1515740,edgar/data/1515740/000147793215002010/Financial_Report.xlsx
1515816,edgar/data/1515816/000117152015000223/Financial_Report.xlsx
1515980,edgar/data/1515980/000151598015000003/Financial_Report.xlsx
1516079,edgar/data/1516079/000101968715002189/Financial_Report.xlsx
1516479,edgar/data/1516479/000143774915003988/Financial_Report.xlsx
1516559,edgar/data/1516559/000112178115000130/Financial_Report.xlsx
1516805,edgar/data/1516805/000121390015009654/Financial_Report.xlsx
1516887,edgar/data/1516887/000107878215000056/Financial_Report.xlsx
1516973,edgar/data/1516973/000151697315000012/Financial_Report.xlsx
1517022,edgar/data/1517022/000156459015001260/Financial_Report.xlsx
1517130,edgar/data/1517130/000121390015001644/Financial_Report.xlsx
1517175,edgar/data/1517175/000138713115000830/Financial_Report.xlsx
1517228,edgar/data/1517228/000119312515054437/Financial_Report.xlsx
1517302,edgar/data/1517302/000151730215000010/Financial_Report.xlsx
1517401,edgar/data/1517401/000151740115000023/Financial_Report.xlsx
1517650,edgar/data/1517650/000151765015000013/Financial_Report.xlsx
1517681,edgar/data/1517681/000114420415057458/Financial_Report.xlsx
1518222,edgar/data/1518222/000151822215000023/Financial_Report.xlsx
1518339,edgar/data/1518339/000092222415000016/Financial_Report.xlsx
1518380,edgar/data/1518380/000112785515000243/Financial_Report.xlsx
1518487,edgar/data/1518487/000109690615000978/Financial_Report.xlsx
1518548,edgar/data/1518548/000147793215006863/Financial_Report.xlsx
1518587,edgar/data/1518587/000151858715000018/Financial_Report.xlsx
1518621,edgar/data/1518621/000127547715000015/Financial_Report.xlsx
1518715,edgar/data/1518715/000151871515000075/Financial_Report.xlsx
1518832,edgar/data/1518832/000151883215000002/Financial_Report.xlsx
1519061,edgar/data/1519061/000119312515085094/Financial_Report.xlsx
1519401,edgar/data/1519401/000119312515094003/Financial_Report.xlsx
1519405,edgar/data/1519405/000119312515010628/Financial_Report.xlsx
1519632,edgar/data/1519632/000110465915016710/Financial_Report.xlsx
1519751,edgar/data/1519751/000119312515062500/Financial_Report.xlsx
1519894,edgar/data/1519894/000114420415073083/Financial_Report.xlsx
1520006,edgar/data/1520006/000152000615000008/Financial_Report.xlsx
1520048,edgar/data/1520048/000110465915018924/Financial_Report.xlsx
1520262,edgar/data/1520262/000104746915001083/Financial_Report.xlsx
1520300,edgar/data/1520300/000114036115011659/Financial_Report.xlsx
1520358,edgar/data/1520358/000149315215001673/Financial_Report.xlsx
1520528,edgar/data/1520528/000117337515000047/Financial_Report.xlsx
1520566,edgar/data/1520566/000152056615000009/Financial_Report.xlsx
1520697,edgar/data/1520697/000119312515069793/Financial_Report.xlsx
1520744,edgar/data/1520744/000152074415000010/Financial_Report.xlsx
1521013,edgar/data/1521013/000147793215004476/Financial_Report.xlsx
1521168,edgar/data/1521168/000110465915019409/Financial_Report.xlsx
1521222,edgar/data/1521222/000121390015002141/Financial_Report.xlsx
1521332,edgar/data/1521332/000152133215000014/Financial_Report.xlsx
1521847,edgar/data/1521847/000156459015001028/Financial_Report.xlsx
1521951,edgar/data/1521951/000152195115000018/Financial_Report.xlsx
1522165,edgar/data/1522165/000164748815000042/Financial_Report.xlsx
1522327,edgar/data/1522327/000155278115000369/Financial_Report.xlsx
1522420,edgar/data/1522420/000119312515091164/Financial_Report.xlsx
1522690,edgar/data/1522690/000121390015001762/Financial_Report.xlsx
1522699,edgar/data/1522699/000119312515090996/Financial_Report.xlsx
1522704,edgar/data/1522704/000121390015002745/Financial_Report.xlsx
1522724,edgar/data/1522724/000155724015000249/Financial_Report.xlsx
1522727,edgar/data/1522727/000155837015000104/Financial_Report.xlsx
1522767,edgar/data/1522767/000126493115000233/Financial_Report.xlsx
1523404,edgar/data/1523404/000110465915018890/Financial_Report.xlsx
1523854,edgar/data/1523854/000157104915002465/Financial_Report.xlsx
1524025,edgar/data/1524025/000119312515116304/Financial_Report.xlsx
1524223,edgar/data/1524223/000152422315000007/Financial_Report.xlsx
1524358,edgar/data/1524358/000119312515064836/Financial_Report.xlsx
1524471,edgar/data/1524471/000152447115000006/Financial_Report.xlsx
1524472,edgar/data/1524472/000152447215000006/Financial_Report.xlsx
1524741,edgar/data/1524741/000162828015001017/Financial_Report.xlsx
1524769,edgar/data/1524769/000152476915000003/Financial_Report.xlsx
1524931,edgar/data/1524931/000152493115000055/Financial_Report.xlsx
